paired_condition_id,semantic_hash,task_family,coverage_marginal,coverage_pairwise,coverage_task_factor,coverage_score,information_variance,information_score,prediction_dual_history,prediction_latent_context,disagreement_raw,disagreement_score,active_score,sampling_strategy
active_round2_candidates-4e22c5991cfeb9f8,4e22c5991cfeb9f80bb44fb75a25430c74df29241f805d9268497be0700f64e0,information_sampling,0.012021175018664093,0.019724177134588048,0.03036885262364969,0.41878571428571426,0.003396047580142001,0.48564285714285715,-1.733416540516804,-1.9204757871179514,0.18705924660114737,0.8765714285714286,0.5370857142857144,information
active_round2_candidates-bf8429c896dba25f,bf8429c896dba25ff68bc1c5d14f644cead4d5a70bffebe2a9a5dbb050cdcdf9,information_sampling,0.011953885549359864,0.01951567890493378,0.03049450756586245,0.4069285714285714,0.0033867434303756646,0.4842142857142857,-1.6771341866343081,-1.9239333531106366,0.2467991664763285,0.9542142857142857,0.5473,information
active_round2_candidates-f8e7dccd153200a1,f8e7dccd153200a195f5c9ebb89e7b81a58bd0623939c4a69ad8e4818ce15358,information_sampling,0.011987107889348796,0.01965346427004639,0.03014283555041388,0.3847857142857143,0.0033648940637819283,0.4797142857142857,-1.2445802646928463,-1.340955350380303,0.09637508568745656,0.6391428571428571,0.4736285714285714,information
active_round2_candidates-b1701984f1331036,b1701984f1331036952e9af452b8f13244302164e9ba76ac43ec58485592c8f4,information_sampling,0.011935151221684582,0.01951930111407786,0.030149696401110336,0.35810714285714285,0.0033628059929596364,0.47928571428571426,-1.7527486947448385,-1.7048551166873747,0.04789357805746386,0.44114285714285717,0.4231857142857143,information
active_round2_candidates-a8576b58f0d62cfe,a8576b58f0d62cfe59fd2ac161cf41a49cc2a5f9ab8695017e490d4c67907c7e,information_sampling,0.011896003712380627,0.01932601529536574,0.029951747045751587,0.30560714285714285,0.00335797516435389,0.47835714285714287,-1.6528019062984127,-1.8783552365153993,0.22555333021698654,0.9365,0.5008857142857144,information
active_round2_candidates-2c8005c2dd65f2e2,2c8005c2dd65f2e2f774385b5e2193779817305c36af0de43bf0661d53e46361,information_sampling,0.011930089334706384,0.019465284887770332,0.03009387891203477,0.34260714285714283,0.0032387728235420367,0.458,-1.47418133854911,-1.5367232075453947,0.06254186899628467,0.5007857142857143,0.4204,information
active_round2_candidates-7c8afabf502c7a93,7c8afabf502c7a9318ef6c58796f393dbacfbbd6481a608aea03120bd1b7c76a,information_sampling,0.011965318435379065,0.01961508407907151,0.030337418998616562,0.40235714285714286,0.0031713346123825267,0.44507142857142856,-1.775043036471781,-1.857214670011019,0.08217163353923795,0.5817857142857142,0.4553285714285714,information
active_round2_candidates-e1575fa0d26138f3,e1575fa0d26138f39a436360400489623c4e3641ee3756740cdbf3347cfbdede,information_sampling,0.01196837439270072,0.01972977328562213,0.030289440622870895,0.4085714285714286,0.0031402906689970275,0.4392142857142857,-1.0976292716903304,-0.9546912187673482,0.14293805292298223,0.7842142857142858,0.49595714285714293,information
active_round2_candidates-114ee5bff3a2f070,114ee5bff3a2f0705760c1bb225a9229d87ff55e80f2ecc4ce26d799386d8829,information_sampling,0.011974298444697292,0.019680350039200455,0.029925209892444526,0.35478571428571426,0.0031400987570176066,0.43907142857142856,-2.069111479571842,-2.0346143328202704,0.03449714675157178,0.38407142857142856,0.39435714285714285,information
active_round2_candidates-89bd9da57e8c0c2f,89bd9da57e8c0c2f3a3fa6e79689f06b6d364fd415f0a115a18729b8967a1bcc,information_sampling,0.011994361022143362,0.01967212677367058,0.029849919237826827,0.34725,0.00309922510303292,0.4315,-1.5434841293871169,-1.448612290836429,0.09487183855068793,0.6327142857142857,0.4380428571428572,information
active_round2_candidates-7878287cd8e8f38b,7878287cd8e8f38be9e532c0582b2c91716af7b78c755ac4b6606e335eaba620,information_sampling,0.011903721360802718,0.019325377444685307,0.0294310055369273,0.2825714285714286,0.003070218462104326,0.4265,-1.8412550853881429,-1.8158053295782022,0.02544975580994069,0.33664285714285713,0.35095714285714286,information
active_round2_candidates-48d8dfaea7354551,48d8dfaea7354551c18c88c5a8b8390fd29065e5cf074e7c04bfd6abe31a9d6d,information_sampling,0.012040710557956052,0.01985593473518221,0.03017780075562456,0.41667857142857145,0.003061027476985694,0.4247142857142857,-1.8392472889023523,-2.0279256523434426,0.18867836344109024,0.8791428571428571,0.5123857142857143,information
active_round2_candidates-b0774983cbdd2006,b0774983cbdd2006d28f14eb1e9d489ec4432b826f66c4b585a6bf838aab869b,information_sampling,0.011961689103733807,0.019579119939969098,0.029936171917778327,0.34114285714285714,0.0030458932646326427,0.4215714285714286,-1.7034298823032663,-1.880299355340867,0.1768694730376006,0.8561428571428571,0.4763142857142857,information
active_round2_candidates-aebfdf97639ffce0,aebfdf97639ffce00aa93c6ecf1ef2fe607189ae6dfb70a4b435f891112f726d,information_sampling,0.011939800841168531,0.01942178614515253,0.030083913040824185,0.33635714285714285,0.0030301727139288603,0.4190714285714286,-1.7775114098260032,-1.7270041862022856,0.05050722362371762,0.4515,0.39247142857142864,information
active_round2_candidates-9fcf098df9e4eadd,9fcf098df9e4eadd8c839f63194974663cd6346c5a2934af85abd316d91eb2cf,information_sampling,0.011967573581020659,0.019613133717521103,0.030264375231708707,0.39317857142857143,0.00302379663244107,0.4177142857142857,-2.217992999344186,-2.1556776317191,0.06231536762508583,0.49992857142857144,0.4243428571428572,information
active_round2_candidates-006ef86494bb8159,006ef86494bb8159c6a99ebbd1adffff0fe6630cf8a7a95567ffba7e19a2e386,information_sampling,0.011950544914725022,0.019550828210473582,0.029858562727813544,0.32542857142857146,0.0030228203535714094,0.4175,-1.536634794804395,-1.7830951108880724,0.24646031608367736,0.9539285714285715,0.48795714285714287,information
active_round2_candidates-f26a8eb5a0ef424c,f26a8eb5a0ef424c59021f88913193b6b4ebc300a2e00a28d71c08409941d297,information_sampling,0.011947966084455978,0.019540208904217763,0.02966209216963452,0.30289285714285713,0.003004158418247513,0.4142142857142857,-1.1672467030718683,-1.2731834900277972,0.1059367869559289,0.679,0.4226428571428572,information
active_round2_candidates-792cbf7ebbd03be0,792cbf7ebbd03be0686dca745e0a0b5d2af7a4ce0b56b608116da54a2e734dba,information_sampling,0.011931944250689322,0.019464628641819567,0.02965400901880566,0.2955714285714286,0.0030007314120765074,0.41364285714285715,-2.0704148786680214,-2.1147284069358774,0.04431352826785595,0.427,0.36908571428571435,information
active_round2_candidates-d66db8d23721bdc6,d66db8d23721bdc624e4756be7c8822b568fd2e59993f0fd62fb321c096a0474,information_sampling,0.011932065770303524,0.01953299563513894,0.029773654607899918,0.3119642857142857,0.0029638049759655436,0.4072857142857143,-0.7300280110320951,-0.8001689831022372,0.07014097207014203,0.5307857142857143,0.3938571428571429,information
active_round2_candidates-8bae3b103f0ee2be,8bae3b103f0ee2be9b1abde812b9350728829a25f92f5c7b6566da1dc689bb18,information_sampling,0.012004480252062284,0.01973271021228207,0.03031195086413978,0.41482142857142856,0.0029411171353436786,0.4032857142857143,-1.2376417924206522,-1.1402048661641637,0.09743692625648848,0.6431428571428571,0.4558714285714286,information
active_round2_candidates-7d4a8ba678a96ed1,7d4a8ba678a96ed1085071e7c94946a500c619b99ea30eb9ef09f4551d735c18,information_sampling,0.011935096125468012,0.019474926391067116,0.030400209418779668,0.3882857142857143,0.002930133395042658,0.40164285714285713,-2.014223617323682,-1.9952005694140915,0.019023047909590307,0.2852142857142857,0.37301428571428574,information
active_round2_candidates-5992adaae567741d,5992adaae567741de11105060c700d1222d089697e4d31e890716258e17a0f8f,information_sampling,0.012017524151688188,0.01973225025908726,0.030097834520194343,0.3935,0.0029297778540471275,0.4015,-2.2103724556113495,-2.3133778078831444,0.10300535227179486,0.6685714285714286,0.4517142857142858,information
active_round2_candidates-679c56f545d7f0ac,679c56f545d7f0ac7b43c3cd5ee0063285ce74e656b33c3f2b6e38a68a738eea,information_sampling,0.012005230545344144,0.01978760902867681,0.030075378128976538,0.3965714285714286,0.002917605817066839,0.3992142857142857,-1.405874410677458,-1.2657878852413722,0.1400865254360859,0.7780714285714285,0.4739285714285715,information
active_round2_candidates-dc2e54378112d491,dc2e54378112d491638778fd37539ae0efa2d2e926cbd17b07faa7f48342ccad,information_sampling,0.011956385476366842,0.019527893900555014,0.029922296739277533,0.33071428571428574,0.0029124477820695075,0.39835714285714285,-1.1450306268881023,-1.115429043905737,0.02960158298236526,0.3598571428571429,0.36360000000000003,information
active_round2_candidates-55083eafc3c9abf8,55083eafc3c9abf8fc9d0540f7c56bffa028a25699a1e7841458a3a658cca885,information_sampling,0.011937203525638467,0.019451942730876724,0.029819566768592643,0.30889285714285714,0.00290823246199982,0.3975714285714286,-1.3983812162492397,-1.661243547356401,0.2628623311071612,0.9656428571428571,0.47571428571428576,information
active_round2_candidates-e66755a5c4bc820f,e66755a5c4bc820f7f03d9190e710a7b7a803cee96f70de8bafe2bfaca5f6c1e,information_sampling,0.011922617749077841,0.01939856245175958,0.030150753098061294,0.3407142857142857,0.00288956963853188,0.394,-1.9333005851002536,-2.128664067483391,0.1953634823831374,0.8933571428571428,0.4725571428571429,information
active_round2_candidates-955f2a5353b83ac6,955f2a5353b83ac6f3979112ec72ec5178615e24a06b188cab199372bc68c130,information_sampling,0.011960664144643944,0.01945586508968112,0.030320594354126502,0.37975,0.0028839206889573117,0.3932857142857143,-1.478680967962917,-1.474687686215808,0.00399328174710889,0.06921428571428571,0.32305714285714293,information
active_round2_candidates-14ac60d839730833,14ac60d839730833b575cc65b57019219ddf51496191fb4168b3865a190cab83,information_sampling,0.011976355526359275,0.019572987767035394,0.030135831732997404,0.37142857142857144,0.0028777217333375623,0.392,-2.4002176021131256,-2.4434191909260976,0.04320158881297198,0.42264285714285715,0.3899000000000001,information
active_round2_candidates-15e0372ec11908c8,15e0372ec11908c8b2c5e1a45865a5a692b568ede0d53a3e8ad2e12a73ed96f6,information_sampling,0.0119939333991366,0.019728462014440316,0.03034864151792178,0.4162142857142857,0.002874377607533851,0.39121428571428574,-1.9888927692012346,-2.1129556106620595,0.12406284146082491,0.7403571428571428,0.47104285714285715,information
active_round2_candidates-27f55c5c7dde10cd,27f55c5c7dde10cdacaf1fe04351cbb960a0862e960efff492c3974251943a68,information_sampling,0.011978286386136693,0.019677511154387123,0.0302289623902287,0.3985,0.0028630572184706305,0.3882857142857143,-2.055698595262938,-1.9761346558137454,0.07956393944919271,0.5710714285714286,0.42892857142857144,information
active_round2_candidates-412445b7c91b799c,412445b7c91b799c58fa861f90aa76eaf6af4cbd74ae472c1dcce599eecb974a,information_sampling,0.011950733674581175,0.019471049240988914,0.02999082308983182,0.33164285714285713,0.0028611555933612904,0.38785714285714284,-2.102787364958053,-2.189849677049617,0.08706231209156412,0.6023571428571428,0.40827142857142856,information
active_round2_candidates-06c220cb2a46c9b4,06c220cb2a46c9b451a79b94f46f266d37f17ef6fa88cb93f2b81f24f7e65ffd,information_sampling,0.012007830363234518,0.019636266598657873,0.030191709366631757,0.3921071428571429,0.002854238718932296,0.3865,-1.5573975013368149,-1.6715354691752196,0.11413796783840469,0.7092857142857143,0.45330000000000004,information
active_round2_candidates-dbc51c1622397200,dbc51c16223972001c796d58b42de44614c55c651d220ac775f2b42a6a8f0008,information_sampling,0.011996752285997031,0.01962985282537288,0.03001667969622519,0.36407142857142855,0.00283513613157273,0.3832857142857143,-1.9456235129622566,-1.9986226844404391,0.05299917147818256,0.4632857142857143,0.39160000000000006,information
active_round2_candidates-47727871ab3b24b5,47727871ab3b24b585ab570e09a5d323f1ecba32eb25f4a13dcbe767c66df0e7,information_sampling,0.011987107889348796,0.01963597197737377,0.03038535147435726,0.41064285714285714,0.0028338586185681254,0.3831428571428571,-1.469463197785249,-1.4540953596035213,0.015367838181727711,0.24585714285714286,0.36668571428571434,information
active_round2_candidates-e08bd5e1765f10c9,e08bd5e1765f10c91bdf871916870d2f260a865d6879e336feac746e5bcb0814,information_sampling,0.011946342034646337,0.01943555016340838,0.02941704499008781,0.2849285714285714,0.0028329302864421855,0.38307142857142856,-1.5078924218364245,-1.3611037079072046,0.14678871392921988,0.7925714285714286,0.4257142857142857,information
active_round2_candidates-f72c89fd0a8bf3fa,f72c89fd0a8bf3fadf16692366a7d29733c5ba7eb0de1917271a7b41fc13196c,information_sampling,0.011999888255776291,0.0196437273266094,0.030411843691817663,0.4154285714285714,0.0028312217156567037,0.3825,-1.4321779407870414,-1.424993282676514,0.0071846581105274865,0.12507142857142858,0.3441857142857143,information
active_round2_candidates-f9b35727632a0451,f9b35727632a04512e8795d2cee2ff500a867bacd72f712abcfc2b6c5209a63b,information_sampling,0.011964805990895461,0.019601222424729357,0.030178160235454787,0.3806785714285714,0.0028043714676903777,0.377,-1.4192950445939323,-1.3907575480173826,0.028537496576549692,0.353,0.3736714285714286,information
active_round2_candidates-f49d3f6dd6111a22,f49d3f6dd6111a2216a336ad9a7a4d845cc1dbaef29d830e04f34a4fa7243b26,information_sampling,0.011972841620944249,0.019555099437647726,0.029767095982672815,0.3177857142857143,0.0027893200527986895,0.3742142857142857,-2.091191495088753,-2.1035556120040764,0.012364116915323464,0.20507142857142857,0.3178142857142857,information
active_round2_candidates-49d8cc8ae13b0c3b,49d8cc8ae13b0c3b76c2783f7c45bdddfe53e611b66edf185e882d66a556099f,information_sampling,0.011947597688418252,0.019372101511857844,0.029827277874185477,0.30242857142857144,0.0027794726953659964,0.3725,-1.724519637171369,-1.720067380581007,0.004452256590361969,0.07642857142857143,0.2852571428571429,information
active_round2_candidates-bb254a06483c2e64,bb254a06483c2e64eaf4c1253f24eb577be1794eef7b72fae9052fdb18c0be7c,information_sampling,0.011988065891459107,0.01959885599483766,0.030295435889708823,0.39814285714285713,0.0027742263361266385,0.3712857142857143,-2.449538620700558,-2.489545547413429,0.04000692671287087,0.4089285714285714,0.3895571428571429,information
active_round2_candidates-a0f92baeaaa5c797,a0f92baeaaa5c7973fe071ea8e8b7ee19920933bb15f27f8aadd45999ac94a4c,information_sampling,0.01193195754230585,0.01938070334381439,0.029865857843280153,0.30607142857142855,0.0027739562689357926,0.3712142857142857,-1.906795737472609,-1.8089177431896766,0.09787799428293242,0.6454285714285715,0.4,information
active_round2_candidates-700ebe47869ab859,700ebe47869ab859a5687bcf452591573c9ca72466ee2ccf1c873b067230e2e6,information_sampling,0.011926060701238809,0.019356936443428143,0.02981122428131705,0.2986785714285714,0.002767433915176985,0.3702857142857143,-1.983808272269472,-1.9051155304952814,0.07869274177419072,0.5676428571428571,0.38111428571428574,information
active_round2_candidates-76a02423e1a3a919,76a02423e1a3a91965e5397d1f6a2b0ebc54f258b43c6f1114b0a4eb8619f244,information_sampling,0.011931085163631481,0.019396015365906644,0.029763878549018526,0.29828571428571427,0.0027556244894941973,0.36778571428571427,-1.3086610070695086,-1.4997724757685655,0.19111146869905693,0.8845,0.44332857142857146,information
active_round2_candidates-a7b727edca76d891,a7b727edca76d8910c834b9fdbf607517024bd30d2b2f50feffdba90951514ef,information_sampling,0.011955643532123032,0.019498718621910802,0.03018075705911044,0.3626785714285714,0.002754702557691901,0.3675,-1.8244460319326952,-2.0001169382848207,0.17567090635212557,0.8534285714285714,0.46275714285714287,information
active_round2_candidates-22c64d95d58ac817,22c64d95d58ac81711607358f26ab4f4b8bb438a172e4a81943675f7d833263e,information_sampling,0.01189869138348102,0.019242409800073895,0.02994706289549497,0.2982142857142857,0.002753053748703674,0.36707142857142855,-1.637988037943678,-1.6184772389185293,0.01951079902514863,0.29064285714285715,0.3242428571428571,information
active_round2_candidates-34181574cec46301,34181574cec46301f84a0c87d4cb8f13bcfdb63dac047e81ccd024c0668cfe46,information_sampling,0.011968381793066035,0.019496834162432482,0.029799852845302215,0.3137857142857143,0.0027509594188135653,0.3665,-1.4311142916432333,-1.4446395953365119,0.013525303693278534,0.22171428571428572,0.3164571428571429,information
active_round2_candidates-f4ee71d3b5d57e54,f4ee71d3b5d57e543e17b363d302cd79cb27b3814f1c91c89ca2e6a67cedfa91,information_sampling,0.01189001263716008,0.019267001592113066,0.02993887682417523,0.2988571428571429,0.002750871372947728,0.36642857142857144,-1.6642869681458434,-1.577370760457349,0.0869162076884944,0.6017857142857143,0.3864714285714286,information
