target,layer,random_index,split,r2,pearson_r,mse
contextual_outcome_history,30,88,validation,-0.005384347778617737,0.008360657041207017,2.5713595227588013
contextual_outcome_history,30,89,validation,0.0001908538265955606,0.06089413720747439,2.5571004508222424
contextual_outcome_history,30,90,validation,-7.983149559054326e-05,0.030995427000193154,2.5577927525100614
contextual_outcome_history,30,91,validation,0.028405196754313633,0.1766502678777729,2.484939769659992
contextual_outcome_history,30,92,validation,0.042769442315984674,0.20978968182719587,2.4482019393030168
contextual_outcome_history,30,93,validation,0.11452460190573288,0.3400296569041953,2.2646817628393143
contextual_outcome_history,30,94,validation,0.02357658644271332,0.1581653499591991,2.497289368232774
contextual_outcome_history,30,95,validation,0.023872875643039637,0.1565652958729115,2.4965315823587124
contextual_outcome_history,30,96,validation,-0.0008270274848061199,-0.007406910791292814,2.559703772436403
contextual_outcome_history,30,97,validation,0.010104583386057797,0.10596880248594777,2.531745209351553
contextual_outcome_history,30,98,validation,0.09202534811081342,0.3072598036791606,2.3222255973224746
contextual_outcome_history,30,99,validation,0.008927570375794724,0.10057586736391858,2.534755524380863
contextual_outcome_history,30,0,test,0.0015782761944872492,0.08760574844753626,2.5862008971189296
contextual_outcome_history,30,1,test,0.0013284049902122508,0.13485599555988334,2.5868481357729496
contextual_outcome_history,30,2,test,0.019928443637723614,0.18662616685665517,2.538668658614447
contextual_outcome_history,30,3,test,0.030912098648732456,0.2061655491262446,2.5102178168851164
contextual_outcome_history,30,4,test,-0.009977015295278502,0.048800129022413125,2.616132442581901
contextual_outcome_history,30,5,test,-0.0076009925696773895,0.05922361312195397,2.609977856841215
contextual_outcome_history,30,6,test,-0.0011683843219834067,0.09220847934859164,2.593315541885174
contextual_outcome_history,30,7,test,0.024540948420890052,0.19579861961685338,2.526720937802921
contextual_outcome_history,30,8,test,-0.004437683730388109,0.05919376812210786,2.6017839724705385
contextual_outcome_history,30,9,test,-0.009850023283104692,0.06261416796179123,2.615803496558412
contextual_outcome_history,30,10,test,-0.007377246109721236,0.033056741732153665,2.6093982888273497
contextual_outcome_history,30,11,test,-0.010343901515600606,-0.0013506686026060906,2.6170827839552047
contextual_outcome_history,30,12,test,-0.010073744101677162,0.006490957698164772,2.616382998153681
contextual_outcome_history,30,13,test,0.005714204170875425,0.1279117193255846,2.575487648009941
contextual_outcome_history,30,14,test,-0.01011059640302725,-0.05405246378967396,2.616478456267762
contextual_outcome_history,30,15,test,0.007767058636093727,0.13763424147004408,2.5701701614879466
contextual_outcome_history,30,16,test,0.00407953161215191,0.13142301853898763,2.57972192250244
contextual_outcome_history,30,17,test,0.01150112725845498,0.13158401994718744,2.560497844278896
contextual_outcome_history,30,18,test,0.01549035130009535,0.14411019712454812,2.550164600771357
contextual_outcome_history,30,19,test,-0.010269689533418003,-0.011499163811224872,2.6168905534675044
contextual_outcome_history,30,20,test,-0.010229828028811117,-0.027805229368999033,2.616787300647061
contextual_outcome_history,30,21,test,-0.012999847644781681,0.007801698562095371,2.6239624522338625
contextual_outcome_history,30,22,test,-0.011400963335134184,-0.039159985823592286,2.61982087965245
contextual_outcome_history,30,23,test,-0.0009607608881121443,0.09910712029012642,2.5927777371698535
contextual_outcome_history,30,24,test,-0.005466367643473413,0.07471985720449532,2.6044485611863495
contextual_outcome_history,30,25,test,0.008447032377920438,0.1377113439408109,2.5684088329238737
contextual_outcome_history,30,26,test,0.019513552433765735,0.1600194674752743,2.539743346773067
contextual_outcome_history,30,27,test,-0.007807735256002424,0.06884092608863257,2.6105133801657767
contextual_outcome_history,30,28,test,-0.012363224784954552,-0.019421007027787714,2.62231341498642
contextual_outcome_history,30,29,test,-0.006824167232096778,0.10025787447630248,2.6079656546454353
contextual_outcome_history,30,30,test,-0.002915114654375106,0.08746441829421038,2.5978400784061124
contextual_outcome_history,30,31,test,-0.009976418547812393,-0.003410762114510709,2.616130896833451
contextual_outcome_history,30,32,test,-0.010577821332646176,0.04850692022874536,2.617688703904934
contextual_outcome_history,30,33,test,0.12049667241136297,0.3482105253044452,2.2781678729497394
contextual_outcome_history,30,34,test,0.0043087781524417945,0.10742963665117711,2.579128107690499
contextual_outcome_history,30,35,test,0.015947264317899945,0.14409059163820861,2.548981063966842
contextual_outcome_history,30,36,test,-0.01083261206249575,0.0026824481916985087,2.618348685552372
contextual_outcome_history,30,37,test,-0.0017843141482771774,0.09877562700258898,2.5949109781936426
contextual_outcome_history,30,38,test,-0.010816006570598002,-0.02913938095560036,2.6183056725278964
contextual_outcome_history,30,39,test,0.003261423883866299,0.11377292829165488,2.5818410580244193
contextual_outcome_history,30,40,test,-0.0008350595734902821,0.0999885838731724,2.5924521344261504
contextual_outcome_history,30,41,test,0.02210943309094704,0.1839896887726852,2.5330192654311388
contextual_outcome_history,30,42,test,0.03976514706401968,0.23377430249574152,2.487285862173048
contextual_outcome_history,30,43,test,-0.01867960857144113,0.03584253602545976,2.638674674988752
contextual_outcome_history,30,44,test,-0.005089613094106049,0.055309202458403275,2.6034726579879957
contextual_outcome_history,30,45,test,-0.007243578295885067,0.04921361531952062,2.6090520505476564
contextual_outcome_history,30,46,test,-0.0074883845373006075,0.09572007264763302,2.6096861694836466
contextual_outcome_history,30,47,test,0.03740511335906249,0.20232061965414083,2.493399031728021
contextual_outcome_history,30,48,test,-0.009633939734044805,0.025830234988327167,2.615243777699029
contextual_outcome_history,30,49,test,0.014589984678182288,0.13666962815606643,2.5524968106079506
contextual_outcome_history,30,50,test,0.004639624350683547,0.1072301928508837,2.5782711203931474
contextual_outcome_history,30,51,test,-0.004583956645392684,0.07044099180411302,2.6021628616062507
contextual_outcome_history,30,52,test,0.030962734617684284,0.18740346325086488,2.5100866550872434
contextual_outcome_history,30,53,test,0.005489035170694323,0.12022204438397362,2.576070900814229
contextual_outcome_history,30,54,test,-0.013608999910407649,-0.0065615586094253525,2.6255403327008855
contextual_outcome_history,30,55,test,-0.011097682418902188,0.005053342684110953,2.619035294404316
contextual_outcome_history,30,56,test,-0.008975050286955888,0.05555155704220385,2.6135370635535593
contextual_outcome_history,30,57,test,0.010297193015528006,0.1355852646781924,2.563616382011891
contextual_outcome_history,30,58,test,-0.009768818378772748,0.0018158961281714984,2.6155931523807703
contextual_outcome_history,30,59,test,-0.009374719900550721,0.026503950550787792,2.6145723233927485
contextual_outcome_history,30,60,test,0.016705376192752586,0.15830522882491216,2.5470173350493783
contextual_outcome_history,30,61,test,-0.0058503122124169415,0.04874196227745922,2.605443088613959
contextual_outcome_history,30,62,test,-0.0035826562461271916,0.07461702747517755,2.599569204107498
contextual_outcome_history,30,63,test,-0.00614807822094976,0.07693254047116885,2.6062143886568543
contextual_outcome_history,30,64,test,0.002487721704716561,0.10704529457246678,2.583845170336993
contextual_outcome_history,30,65,test,-0.008446309629410509,0.07663697157621163,2.6121674723975543
contextual_outcome_history,30,66,test,-0.009584854598246872,0.018450783670603037,2.6151166330073536
contextual_outcome_history,30,67,test,0.05929789185998602,0.2509777545258225,2.436690406455216
contextual_outcome_history,30,68,test,0.006585745395157994,0.14089228329278228,2.573230104286308
contextual_outcome_history,30,69,test,0.007984088795339295,0.12854357955107043,2.5696079906345286
contextual_outcome_history,30,70,test,0.01977905727854057,0.15079507787063767,2.539055612470643
contextual_outcome_history,30,71,test,0.028537147583028832,0.18999511019136997,2.5163696267168634
contextual_outcome_history,30,72,test,-0.005726176631930979,0.050287601096407994,2.6051215415743036
contextual_outcome_history,30,73,test,0.023068142681150205,0.18706026684377972,2.5305359304403803
contextual_outcome_history,30,74,test,-0.007861762628615265,0.05015048974541397,2.610653326679548
contextual_outcome_history,30,75,test,-0.008018781747862969,0.027612163274642502,2.6110600515908566
contextual_outcome_history,30,76,test,0.01932537720103278,0.15835850534191456,2.540230775025183
contextual_outcome_history,30,77,test,0.004780941377460102,0.1228827857414822,2.577905068440637
contextual_outcome_history,30,78,test,2.1473980209463228e-05,0.08974377160582755,2.5902334649078753
contextual_outcome_history,30,79,test,0.016854184602654865,0.16941794121515336,2.546631878248898
contextual_outcome_history,30,80,test,-0.009822327573005163,0.04658164603013498,2.6157317566627367
contextual_outcome_history,30,81,test,-0.010981385154941625,0.01711787796832001,2.61873405087043
contextual_outcome_history,30,82,test,0.00989150068528033,0.14201880834924754,2.5646672424283112
contextual_outcome_history,30,83,test,-0.008191376492201474,0.0419304129921979,2.6115071218738874
contextual_outcome_history,30,84,test,0.001318408069673982,0.08466899456186953,2.5868740306871407
contextual_outcome_history,30,85,test,-0.0026379401563032534,0.06201638184983156,2.597122116328084
contextual_outcome_history,30,86,test,-0.008663648638620902,0.0382544218038757,2.612730443261666
contextual_outcome_history,30,87,test,-0.008148678681220822,0.08929313555795465,2.6113965221999917
contextual_outcome_history,30,88,test,0.0010356610379838038,0.08990619772378715,2.5876064272381973
contextual_outcome_history,30,89,test,-0.0031336777645025737,0.08348099194674376,2.598406220045473
contextual_outcome_history,30,90,test,-0.010217760258473652,0.009664200333947534,2.6167560416332307
contextual_outcome_history,30,91,test,0.01591229959068241,0.14638869188936715,2.5490716327182437
contextual_outcome_history,30,92,test,0.02891161167717604,0.1856731620625112,2.5153996564596746
contextual_outcome_history,30,93,test,0.06211495613565643,0.26646344456460425,2.4293933955997113
contextual_outcome_history,30,94,test,0.024892960564973587,0.16728244164559916,2.525809124587003
contextual_outcome_history,30,95,test,0.0064746197208669365,0.14123065899176557,2.5735179519079012
contextual_outcome_history,30,96,test,-0.010106016434956011,0.013279237569275659,2.616466592826441
contextual_outcome_history,30,97,test,-0.0050939256660498256,0.07523044302170005,2.6034838287960462
contextual_outcome_history,30,98,test,0.04603817164640067,0.22313620981417664,2.471036915044006
contextual_outcome_history,30,99,test,0.005800537777684411,0.11899285358241973,2.575264019010233
contextual_outcome_history,30,0,transfer,-0.11311572127755642,0.11019764426700691,1.9339148861951747
contextual_outcome_history,30,1,transfer,-0.030787545243421865,0.11509489862178353,1.7908788279109804
contextual_outcome_history,30,2,transfer,-0.436746037902517,0.03653010529101155,2.496186602406976
contextual_outcome_history,30,3,transfer,-0.895968101965176,0.07347914975447772,3.2940339140420645
contextual_outcome_history,30,4,transfer,-0.10032615910372122,-0.07918704989192263,1.9116944429806
contextual_outcome_history,30,5,transfer,-0.0843721408179634,0.1462172411208048,1.883976108877794
contextual_outcome_history,30,6,transfer,-0.10301105751611184,0.10784370117325234,1.9163591556500827
contextual_outcome_history,30,7,transfer,0.0019292938729225106,0.1610041232045026,1.734036955150678
contextual_outcome_history,30,8,transfer,-0.1087707833750775,0.0015089138481133365,1.9263660393604956
contextual_outcome_history,30,9,transfer,-0.10206456252806517,0.005922294197569472,1.9147147257744614
contextual_outcome_history,30,10,transfer,-0.06946133100230867,-0.13447475029336028,1.85807023357974
contextual_outcome_history,30,11,transfer,-0.10843580395068053,-0.026475907173353234,1.9257840498305419
contextual_outcome_history,30,12,transfer,-0.10154090013904904,0.001062893044245506,1.913804920558256
contextual_outcome_history,30,13,transfer,-0.1217327056619486,-0.009971068370629905,1.9488859391203468
contextual_outcome_history,30,14,transfer,-0.10104805472528522,-0.06819979061757224,1.9129486564124427
contextual_outcome_history,30,15,transfer,-0.06325559464772801,0.09420530741962074,1.8472884561899177
contextual_outcome_history,30,16,transfer,-0.05060711593993972,0.07450954428959256,1.8253131298216585
contextual_outcome_history,30,17,transfer,-0.06781529177693724,0.05142249796770306,1.8552104233189044
contextual_outcome_history,30,18,transfer,-0.08487690191503283,0.12859044705738906,1.8848530751993857
contextual_outcome_history,30,19,transfer,-0.0857841522008509,-0.08465620531555225,1.8864293217654071
contextual_outcome_history,30,20,transfer,-0.09742117511532156,-0.06673644989063864,1.906647356076754
contextual_outcome_history,30,21,transfer,-0.2096328632413622,-0.1044358669318747,2.1016026962304033
