layer,target_variable,theory,pair_split,global_cfr,correlation,slope,intercept,rmse,sign_accuracy,examples,thresholded_cfr_threshold,thresholded_cfr_retained,thresholded_cfr_fraction_retained,thresholded_cfr_median,thresholded_cfr_q25,thresholded_cfr_q75
31,contextual_outcome_history,outcome_history,mech_task_holdout,0.7665487761957388,0.8004301210343645,0.7958596980449648,-0.10827938855057204,0.34332322626243106,0.7222222222222222,18,0.1,12,0.6666666666666666,0.8834768491641145,0.7702015995304938,0.9383874175814699
31,outcome_history,dual_history,mech_pair_test,0.8859957806392116,0.756108541614934,1.4625072585030594,-0.3896722317370939,0.39805662541756937,1.0,24,0.1,24,1.0,0.9320703437863282,0.8314109162768742,0.9785313588618821
31,outcome_history,dual_history,mech_pair_train,0.8965234437044198,0.7381472830069161,1.425120385754939,-0.46661605626063013,0.37923235047389503,1.0,24,0.1,24,1.0,0.9246677833531671,0.8959240568640553,0.9807555998595924
31,outcome_history,dual_history,mech_pair_validation,0.8560255596207724,0.7020070182297844,1.5178990148116092,-0.5124669311569979,0.43384829960922794,1.0,22,0.1,22,1.0,0.9757545460428596,0.9141802335447025,0.9788157450122885
31,outcome_history,dual_history,mech_task_holdout,0.7165011554635536,0.8021977175210802,1.0818170629104387,-0.2198473056322989,0.3728026554852508,0.7222222222222222,18,0.1,12,0.6666666666666666,0.8894831467078005,0.7748646151207369,0.9457662218816831
31,outcome_history,latent_context,mech_pair_test,0.9226064745816407,0.8038667818361174,1.3613680309208513,-0.35660196643350406,0.3470550738309226,1.0,24,0.1,24,1.0,0.9567503587691906,0.877843415649292,0.990704284965273
31,outcome_history,latent_context,mech_pair_train,0.9064047050348749,0.723488682004485,1.2599905544904078,-0.3420331747865778,0.3781240562920076,1.0,24,0.1,24,1.0,0.9563974398552768,0.8757834189487073,0.969485263177645
31,outcome_history,latent_context,mech_pair_validation,0.8666264041930181,0.7102990967326546,1.417598061534066,-0.41448534246410584,0.42289650987983823,1.0,22,0.1,22,1.0,0.9494586921921534,0.8895154480302121,0.9827383700065638
31,outcome_history,latent_context,mech_task_holdout,0.6241960539882795,0.6829541388316834,0.8538526396391962,-0.10354615003180764,0.44864023358126653,0.6666666666666666,18,0.1,13,0.7222222222222222,0.83644199292535,0.8016970945477513,0.9382256510273643
31,outcome_history,outcome_history,mech_pair_test,0.8839451465930198,0.7573537084681353,1.4866461045566386,-0.41218302231534687,0.40015131183479363,1.0,24,0.1,24,1.0,0.9306038840563764,0.8271565637434969,0.978880583502193
31,outcome_history,outcome_history,mech_pair_train,0.8951015597928406,0.7388667532829282,1.447670107983625,-0.4874407279716449,0.38043205792768,1.0,24,0.1,24,1.0,0.9252849975334927,0.8934196963748801,0.9809787063450911
31,outcome_history,outcome_history,mech_pair_validation,0.8537971933453334,0.7017847661472694,1.541057771519322,-0.5334523137010754,0.43568326581799705,1.0,22,0.1,22,1.0,0.9743038011517642,0.9136187719554687,0.9767341150247811
31,outcome_history,outcome_history,mech_task_holdout,0.7162407272677083,0.8020181471103727,1.0785770766901317,-0.2308898385879981,0.3785124237444529,0.7222222222222222,18,0.1,12,0.6666666666666666,0.8834768491641144,0.7702015995304929,0.9422561793711494
