architecture,bootstrap,variant_a,variant_b,delta_macro_r2,split_digest,paired_semantic_bootstrap
latent_context,250,M3,M4,-0.0013344828250907437,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,251,M2,M3,0.0003987034371902842,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,251,M2,M4,-0.000877578180707772,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,251,M3,M4,-0.0012762816178980563,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,252,M2,M3,0.0016219010611528972,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,252,M2,M4,-0.0003573548414579353,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,252,M3,M4,-0.0019792559026108325,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,253,M2,M3,0.0006636514025969431,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,253,M2,M4,-0.0026205696802632517,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,253,M3,M4,-0.0032842210828601948,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,254,M2,M3,0.0004813653755407765,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,254,M2,M4,-0.0008458876989845265,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,254,M3,M4,-0.001327253074525303,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,255,M2,M3,0.0016371770785323925,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,255,M2,M4,0.000455373774336687,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,255,M3,M4,-0.0011818033041957055,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,256,M2,M3,0.00021618979268622773,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,256,M2,M4,-0.001897411154433093,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,256,M3,M4,-0.0021136009471193207,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,257,M2,M3,0.001347512135170481,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,257,M2,M4,-0.0006131368155887218,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,257,M3,M4,-0.001960648950759203,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,258,M2,M3,0.0003467048979908238,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,258,M2,M4,-0.0015648189198392837,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,258,M3,M4,-0.0019115238178301075,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,259,M2,M3,0.0015268052199768345,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,259,M2,M4,-0.00014654811762904174,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,259,M3,M4,-0.0016733533376058762,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,260,M2,M3,0.001512589723446145,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,260,M2,M4,-0.0001301954317125542,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,260,M3,M4,-0.0016427851551586992,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,261,M2,M3,-0.0006199812009664019,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,261,M2,M4,-0.0024381124770158635,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,261,M3,M4,-0.0018181312760494617,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,262,M2,M3,0.0038630862574869917,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,262,M2,M4,0.0016069905475259993,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,262,M3,M4,-0.0022560957099609924,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,263,M2,M3,0.0005729014111863773,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,263,M2,M4,-0.0010589573490913384,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,263,M3,M4,-0.0016318587602777157,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,264,M2,M3,0.002012620306115487,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,264,M2,M4,0.0006925990710844321,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,264,M3,M4,-0.0013200212350310547,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,265,M2,M3,0.0011635507370941767,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,265,M2,M4,-0.001390066243634136,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,265,M3,M4,-0.0025536169807283127,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,266,M2,M3,0.00218249796585801,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,266,M2,M4,-0.00047087455465277817,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,266,M3,M4,-0.0026533725205107883,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,267,M2,M3,0.0009916127821291143,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,267,M2,M4,-5.975449473027972e-05,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,267,M3,M4,-0.001051367276859394,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,268,M2,M3,0.0014920796852037066,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,268,M2,M4,-0.00022163272768083164,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,268,M3,M4,-0.0017137124128845382,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,269,M2,M3,0.0012598790737716747,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,269,M2,M4,-0.0002567077259600925,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,269,M3,M4,-0.0015165867997317672,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,270,M2,M3,0.0016354540592361522,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,270,M2,M4,-0.0007526330830874839,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,270,M3,M4,-0.002388087142323636,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,271,M2,M3,0.0006519132557201157,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,271,M2,M4,-0.00046169244586613534,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,271,M3,M4,-0.001113605701586251,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,272,M2,M3,0.0009343203671752232,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,272,M2,M4,-0.00028570394313165437,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,272,M3,M4,-0.0012200243103068775,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,273,M2,M3,0.0018317716755742453,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,273,M2,M4,0.00021488172872974332,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,273,M3,M4,-0.001616889946844502,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,274,M2,M3,0.002153773232443701,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,274,M2,M4,0.00023270859743029781,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,274,M3,M4,-0.001921064635013403,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,275,M2,M3,0.0020723435213654273,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,275,M2,M4,0.0015011156403461623,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,275,M3,M4,-0.000571227881019265,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,276,M2,M3,0.0008921715482834713,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,276,M2,M4,-0.0018037030889920258,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,276,M3,M4,-0.002695874637275497,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,277,M2,M3,0.0017505623294372663,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,277,M2,M4,-1.6131910147487716e-05,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,277,M3,M4,-0.001766694239584754,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,278,M2,M3,0.0002314027734668933,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,278,M2,M4,-0.0021192099214828453,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,278,M3,M4,-0.0023506126949497386,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,279,M2,M3,0.0015856050588520798,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,279,M2,M4,-0.0004897788061100083,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,279,M3,M4,-0.002075383864962088,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,280,M2,M3,0.0011367989231014786,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,280,M2,M4,-0.0010259885480250475,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,280,M3,M4,-0.002162787471126526,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,281,M2,M3,0.0015241624702200252,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,281,M2,M4,-0.0008549102835267997,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,281,M3,M4,-0.002379072753746825,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,282,M2,M3,0.0019719483429028184,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,282,M2,M4,0.00020878913555932854,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,282,M3,M4,-0.0017631592073434899,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,283,M2,M3,0.000940354775392116,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,283,M2,M4,-0.0007355429222731802,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,283,M3,M4,-0.0016758976976652962,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,284,M2,M3,0.00019173238049585706,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,284,M2,M4,-0.002149506994079675,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,284,M3,M4,-0.0023412393745755322,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,285,M2,M3,0.0020310796713942647,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,285,M2,M4,0.00010172564431898401,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,285,M3,M4,-0.0019293540270752807,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,286,M2,M3,0.0005159028262162746,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,286,M2,M4,-0.0012537792719738983,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,286,M3,M4,-0.0017696820981901729,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,287,M2,M3,0.00014128948696956467,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,287,M2,M4,-0.0011795297011295558,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,287,M3,M4,-0.0013208191880991205,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,288,M2,M3,0.001703709519760177,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,288,M2,M4,-0.000720986630529441,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,288,M3,M4,-0.002424696150289618,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,289,M2,M3,0.0009259186463334013,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,289,M2,M4,-0.0007703986143803299,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,289,M3,M4,-0.0016963172607137311,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,290,M2,M3,0.0009989752285640696,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,290,M2,M4,-0.001217463655622808,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,290,M3,M4,-0.0022164388841868776,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,291,M2,M3,0.00189035630422274,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,291,M2,M4,-0.0002284457804357931,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,291,M3,M4,-0.002118802084658533,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,292,M2,M3,0.0025826444041464613,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,292,M2,M4,0.0004986069410723992,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,292,M3,M4,-0.002084037463074062,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,293,M2,M3,0.001521151562941525,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,293,M2,M4,-0.0005672704825788744,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,293,M3,M4,-0.0020884220455203995,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,294,M2,M3,0.0016080990040185927,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,294,M2,M4,-0.0002443779323040296,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,294,M3,M4,-0.0018524769363226223,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,295,M2,M3,-0.00011453804921301991,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,295,M2,M4,-0.002412604725209877,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,295,M3,M4,-0.002298066675996857,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,296,M2,M3,0.0008507487020011917,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,296,M2,M4,-0.0005124237817270005,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,296,M3,M4,-0.0013631724837281922,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,297,M2,M3,0.002134241368190626,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,297,M2,M4,9.034184902489972e-05,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,297,M3,M4,-0.002043899519165726,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,298,M2,M3,0.0012748217434030984,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,298,M2,M4,-0.0018920272153243323,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,298,M3,M4,-0.0031668489587274307,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,299,M2,M3,0.001729110695350533,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,299,M2,M4,-0.00028440085602232656,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,299,M3,M4,-0.0020135115513728596,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,300,M2,M3,0.0016972593484161358,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,300,M2,M4,-0.00016928435013063847,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,300,M3,M4,-0.0018665436985467743,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,301,M2,M3,0.0007909903554680353,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,301,M2,M4,-0.0007527923948410509,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,301,M3,M4,-0.0015437827503090862,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,302,M2,M3,0.0026534062448150264,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,302,M2,M4,0.0005271721360400328,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,302,M3,M4,-0.0021262341087749936,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,303,M2,M3,0.0009369503985708905,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,303,M2,M4,-0.0012176778632088103,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,303,M3,M4,-0.002154628261779701,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,304,M2,M3,0.0014421152177642726,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,304,M2,M4,-0.0003927014897060488,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,304,M3,M4,-0.0018348167074703214,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,305,M2,M3,-0.0004200824093053557,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,305,M2,M4,-0.002131161911724133,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,305,M3,M4,-0.0017110795024187775,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,306,M2,M3,0.0004053770423033676,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,306,M2,M4,-0.0017488939051365504,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,306,M3,M4,-0.002154270947439918,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,307,M2,M3,0.0014764165377280092,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
latent_context,307,M2,M4,-0.001409806468687047,01dd1a2c89a63eedec838645c17ed131f41c04b657943737c5183bf2ebb61081,True
